user_id,activity_id,preference
39,2,0.8737419581432957
39,3,-1.0
39,4,-1.0
39,5,-1.0
39,6,-1.0
39,7,0.40885833452232356
39,8,-1.0
39,9,-1.0
39,10,-1.0
39,11,0.09623962646668166
39,12,-1.0
39,13,-1.0
39,14,-1.0
39,15,0.1494306149331141
39,16,-1.0
39,17,-1.0
39,18,-1.0
39,19,-1.0
39,20,0.24824945241393565
39,21,-1.0
39,22,-1.0
39,23,-1.0
39,24,-1.0
39,25,0.765505764794259
39,26,-1.0
39,27,-1.0
39,28,-1.0
39,29,0.7914219116527376
39,30,0.3069201522620667
39,31,-1.0
39,32,-1.0
39,33,-1.0
39,34,0.44695986950733546
39,35,-1.0
39,36,0.25512847775523595
39,37,-1.0
39,38,-1.0
39,39,0.04213656236316882
39,40,0.04451767818783431
39,41,-1.0
39,42,-1.0
39,43,0.34044498621698754
39,44,-1.0
39,45,-1.0
39,46,-1.0
39,47,-1.0
39,48,-1.0
39,49,-1.0
39,50,-1.0
39,51,-1.0
39,52,-1.0
39,53,-1.0
39,54,-1.0
39,55,-1.0
39,56,-1.0
39,57,-1.0
39,58,-1.0
39,59,-1.0
39,60,-1.0
39,61,-1.0
39,62,-1.0
39,63,-1.0
39,64,-1.0
39,65,-1.0
39,66,-1.0
39,67,-1.0
39,68,-1.0
39,69,-1.0
39,70,-1.0
39,71,-1.0
39,72,-1.0
39,73,-1.0
39,74,-1.0
39,75,-1.0
39,76,-1.0
39,77,-1.0
39,78,0.24391971160573772
39,79,-1.0
39,80,-1.0
39,81,-1.0
39,82,-1.0
39,83,0.35435769763538416
39,84,-1.0
39,85,-1.0
39,86,0.3772954013189327
39,87,0.2408615277982048
39,88,0.8143102966151977
39,89,-1.0
39,90,0.8244844371583498
39,91,0.9152444485685047
39,92,-1.0
39,93,-1.0
39,94,-1.0
39,95,-1.0
39,96,-1.0
39,97,-1.0
39,98,-1.0
39,99,-1.0
39,100,-1.0
39,101,0.06023200549733748
39,102,-1.0
39,103,-1.0
39,104,0.392990598222792
39,105,-1.0
39,106,-1.0
39,107,0.20116260339863562
39,108,-1.0
39,109,-1.0
39,110,-1.0
39,111,-1.0
40,0,-1.0
40,1,-1.0
40,2,-1.0
40,3,-1.0
40,4,-1.0
40,5,-1.0
40,6,-1.0
40,7,-1.0
40,8,0.35450197995908345
40,9,-1.0
40,10,-1.0
40,11,-1.0
40,12,-1.0
40,13,-1.0
40,14,-1.0
40,15,-1.0
40,16,-1.0
40,17,-1.0
40,18,-1.0
40,19,-1.0
40,20,-1.0
40,21,-1.0
40,22,0.24240706673719126
40,23,-1.0
40,24,-1.0
40,25,-1.0
40,26,-1.0
40,27,0.9051479850174571
40,28,-1.0
40,29,-1.0
40,30,-1.0
40,31,-1.0
40,32,-1.0
40,33,0.030035462341180152
40,34,-1.0
40,35,-1.0
40,36,-1.0
40,37,-1.0
40,38,-1.0
40,39,-1.0
40,40,-1.0
40,41,-1.0
40,42,-1.0
40,43,-1.0
40,44,-1.0
40,45,-1.0
40,46,-1.0
40,47,-1.0
40,48,-1.0
40,49,-1.0
40,50,-1.0
40,51,-1.0
40,52,-1.0
40,53,-1.0
40,54,-1.0
40,55,-1.0
40,56,0.48393893264985255
40,57,0.32480198079410844
40,58,-1.0
40,59,-1.0
40,60,-1.0
40,61,0.1579032588168841
40,62,-1.0
40,63,0.055571744753814545
40,64,-1.0
40,65,-1.0
40,66,-1.0
40,67,-1.0
40,68,-1.0
40,69,-1.0
40,70,-1.0
40,71,-1.0
40,72,0.7718206583850669
40,73,-1.0
40,74,-1.0
40,75,-1.0
40,76,-1.0
40,77,-1.0
40,78,-1.0
40,79,-1.0
40,80,0.17286429442421924
40,81,0.32640844743988834
40,82,-1.0
40,83,-1.0
40,84,-1.0
40,85,-1.0
40,86,-1.0
40,87,-1.0
40,88,-1.0
40,89,0.8672394334296043
40,90,-1.0
40,91,-1.0
40,92,-1.0
40,93,0.7576033693133625
40,94,-1.0
40,95,0.27567087453594075
40,96,-1.0
40,97,-1.0
40,98,0.2001635619779325
40,99,-1.0
40,100,-1.0
40,101,-1.0
40,102,-1.0
40,103,0.27443957303983574
40,104,-1.0
40,105,-1.0
40,106,-1.0
40,107,-1.0
40,108,0.19383462732368428
40,109,-1.0
40,110,-1.0
40,111,-1.0
41,0,-1.0
41,1,-1.0
41,2,-1.0
41,3,-1.0
41,4,-1.0
41,5,-1.0
41,6,0.1533784932960507
41,7,-1.0
41,8,-1.0
41,9,-1.0
41,10,-1.0
41,11,-1.0
41,12,-1.0
41,13,-1.0
41,14,-1.0
41,15,-1.0
41,16,-1.0
41,17,-1.0
41,18,0.3651751814769883
41,19,-1.0
41,20,-1.0
41,21,0.7622134298503777
41,22,-1.0
41,23,0.9355616907572198
41,24,-1.0
41,25,0.22302526774707904
41,26,-1.0
41,27,-1.0
41,28,0.2905357303158067
41,29,-1.0
41,30,-1.0
41,31,-1.0
41,32,0.21088094630525844
41,33,0.3149578796835338
41,34,-1.0
41,35,0.10872549643062412
41,36,-1.0
41,37,-1.0
41,38,0.11618550390176491
41,39,-1.0
41,40,-1.0
41,41,-1.0
41,42,0.3419664958313951
41,43,0.07092180629246791
41,44,-1.0
41,45,0.9429510297683863
41,46,0.7658103421805169
41,47,-1.0
41,48,-1.0
41,49,-1.0
41,50,-1.0
41,51,-1.0
41,52,-1.0
41,53,-1.0
41,54,-1.0
41,55,0.31410203058565234
41,56,-1.0
41,57,-1.0
41,58,-1.0
41,59,-1.0
41,60,-1.0
41,61,-1.0
41,62,-1.0
41,63,-1.0
41,64,-1.0
41,65,-1.0
41,66,-1.0
41,67,-1.0
41,68,-1.0
41,69,0.8340745113136435
41,70,0.8376964056758778
41,71,0.7795937430277828
41,72,-1.0
41,73,-1.0
41,74,0.36657167228362064
41,75,-1.0
41,76,-1.0
41,77,-1.0
41,78,-1.0
41,79,-1.0
41,80,-1.0
41,81,-1.0
41,82,0.09851264968939322
41,83,-1.0
41,84,-1.0
41,85,-1.0
41,86,-1.0
41,87,-1.0
41,88,-1.0
41,89,-1.0
41,90,-1.0
41,91,-1.0
41,92,-1.0
41,93,0.10995200467879107
41,94,-1.0
41,95,-1.0
41,96,-1.0
41,97,-1.0
41,98,0.3388506330176028
41,99,-1.0
41,100,-1.0
41,101,-1.0
41,102,-1.0
41,103,0.41099809020552736
41,104,-1.0
41,105,-1.0
41,106,-1.0
41,107,-1.0
41,108,-1.0
41,109,-1.0
41,110,-1.0
41,111,0.9554651123946203
42,0,-1.0
42,1,-1.0
42,2,-1.0
42,3,-1.0
42,4,-1.0
42,5,0.008259292005298846
42,6,-1.0
42,7,-1.0
42,8,-1.0
42,9,-1.0
42,10,-1.0
42,11,-1.0
42,12,-1.0
42,13,-1.0
42,14,-1.0
42,15,-1.0
42,16,-1.0
42,17,-1.0
42,18,-1.0
42,19,-1.0
42,20,-1.0
42,21,0.758755860816453
42,22,-1.0
42,23,0.9094549438897235
42,24,-1.0
42,25,0.3446866636336899
42,26,0.10471957830571221
42,27,-1.0
42,28,-1.0
42,29,-1.0
42,30,-1.0
42,31,-1.0
42,32,0.1452967162996588
42,33,-1.0
42,34,-1.0
42,35,-1.0
42,36,-1.0
42,37,-1.0
42,38,-1.0
42,39,-1.0
42,40,-1.0
42,41,-1.0
42,42,-1.0
42,43,-1.0
42,44,-1.0
42,45,-1.0
42,46,-1.0
42,47,-1.0
42,48,-1.0
42,49,0.22154463489233878
42,50,-1.0
42,51,-1.0
42,52,-1.0
42,53,0.4500167973538705
42,54,0.15951726968390362
42,55,-1.0
42,56,-1.0
42,57,-1.0
42,58,-1.0
42,59,-1.0
42,60,0.4759866702812574
42,61,-1.0
42,62,-1.0
42,63,-1.0
42,64,-1.0
42,65,-1.0
42,66,-1.0
42,67,-1.0
42,68,0.21512547341706956
42,69,-1.0
42,70,-1.0
42,71,-1.0
42,72,-1.0
42,73,-1.0
42,74,-1.0
42,75,-1.0
42,76,0.3074747479134751
42,77,-1.0
42,78,-1.0
42,79,0.36088192480274817
42,80,0.29517170809285415
42,81,0.7205993358553687
42,82,0.03027692728856546
42,83,0.4335523836451017
42,84,-1.0
42,85,0.37422666783493674
42,86,-1.0
42,87,-1.0
42,88,-1.0
42,89,-1.0
42,90,-1.0
42,91,-1.0
42,92,-1.0
42,93,-1.0
42,94,-1.0
42,95,-1.0
42,96,0.3351308622405094
42,97,-1.0
42,98,0.20936801670851907
42,99,-1.0
42,100,-1.0
42,101,-1.0
42,102,-1.0
42,103,-1.0
42,104,-1.0
42,105,-1.0
42,106,-1.0
42,107,0.3751256568975839
42,108,-1.0
42,109,-1.0
42,110,-1.0
42,111,-1.0
43,0,-1.0
43,1,0.23497599397093388
43,2,0.054004113570148005
43,3,-1.0
43,4,-1.0
43,5,-1.0
43,6,-1.0
43,7,-1.0
43,8,0.3650346395202717
43,9,-1.0
43,10,-1.0
43,11,-1.0
43,12,-1.0
43,13,0.32535996498295855
43,14,-1.0
43,15,-1.0
43,16,-1.0
43,17,-1.0
43,18,0.9568074102114327
43,19,-1.0
43,20,0.9593767149056571
43,21,-1.0
43,22,0.11572710560669336
43,23,-1.0
43,24,-1.0
43,25,-1.0
43,26,-1.0
43,27,0.3839904298772078
43,28,-1.0
43,29,-1.0
43,30,-1.0
43,31,-1.0
43,32,-1.0
43,33,0.4030452296908368
43,34,0.02635116489716849
43,35,-1.0
43,36,-1.0
43,37,-1.0
43,38,-1.0
43,39,-1.0
43,40,-1.0
43,41,-1.0
43,42,-1.0
43,43,-1.0
43,44,-1.0
43,45,-1.0
43,46,-1.0
43,47,-1.0
43,48,-1.0
43,49,0.3867294195563331
43,50,-1.0
43,51,-1.0
43,52,-1.0
43,53,-1.0
43,54,-1.0
43,55,0.087442875769839
43,56,-1.0
43,57,-1.0
43,58,-1.0
43,59,-1.0
43,60,-1.0
43,61,-1.0
43,62,-1.0
43,63,-1.0
43,64,-1.0
43,65,-1.0
43,66,0.8332684377405604
43,67,-1.0
43,68,-1.0
43,69,-1.0
43,70,-1.0
43,71,0.0025066953012187754
43,72,0.2761740849643577
43,73,-1.0
43,74,-1.0
43,75,-1.0
43,76,-1.0
43,77,-1.0
43,78,0.17755176741094253
43,79,-1.0
43,80,-1.0
43,81,-1.0
43,82,-1.0
43,83,0.11519331217745443
43,84,-1.0
43,85,-1.0
43,86,-1.0
43,87,-1.0
43,88,-1.0
43,89,0.14890682110021808
43,90,-1.0
43,91,-1.0
43,92,-1.0
43,93,-1.0
43,94,0.19568214551417645
43,95,-1.0
43,96,-1.0
43,97,-1.0
43,98,-1.0
43,99,0.28065680713593966
43,100,0.2004010041169612
43,101,-1.0
43,102,-1.0
43,103,-1.0
43,104,0.7915855102455438
43,105,0.71946773336591
43,106,-1.0
43,107,-1.0
43,108,0.7392011674621273
43,109,-1.0
43,110,-1.0
43,111,-1.0
44,0,-1.0
44,1,-1.0
44,2,-1.0
44,3,-1.0
44,4,-1.0
44,5,-1.0
44,6,-1.0
44,7,-1.0
44,8,-1.0
44,9,-1.0
44,10,0.1857276736861055
44,11,-1.0
44,12,-1.0
44,13,-1.0
44,14,-1.0
44,15,-1.0
44,16,-1.0
44,17,-1.0
44,18,-1.0
44,19,-1.0
44,20,0.873794083677089
44,21,-1.0
44,22,-1.0
44,23,-1.0
44,24,-1.0
44,25,-1.0
44,26,-1.0
44,27,-1.0
44,28,-1.0
44,29,-1.0
44,30,0.14606143441132136
44,31,-1.0
44,32,-1.0
44,33,-1.0
44,34,-1.0
44,35,0.06587580108390378
44,36,-1.0
44,37,0.4528260821748733
44,38,-1.0
44,39,-1.0
44,40,0.8854289322227407
44,41,0.7526764077041358
44,42,-1.0
44,43,-1.0
44,44,0.8725008133139733
44,45,-1.0
44,46,-1.0
44,47,-1.0
44,48,-1.0
44,49,-1.0
44,50,0.3107796980644864
44,51,0.24313458478920386
44,52,-1.0
44,53,-1.0
44,54,-1.0
44,55,-1.0
44,56,0.30587409855001557
44,57,-1.0
44,58,0.16092600264033585
44,59,-1.0
44,60,0.44159665426542827
44,61,-1.0
44,62,-1.0
44,63,-1.0
44,64,-1.0
44,65,0.9237719024409576
44,66,-1.0
44,67,-1.0
44,68,-1.0
44,69,-1.0
44,70,-1.0
44,71,-1.0
44,72,-1.0
44,73,-1.0
44,74,-1.0
44,75,-1.0
44,76,-1.0
44,77,-1.0
44,78,-1.0
44,79,-1.0
44,80,-1.0
44,81,-1.0
44,82,-1.0
44,83,-1.0
44,84,-1.0
44,85,-1.0
44,86,-1.0
44,87,-1.0
44,88,-1.0
44,89,-1.0
44,90,-1.0
44,91,-1.0
44,92,-1.0
44,93,0.03988944770030811
44,94,-1.0
44,95,0.05640147305304061
44,96,-1.0
44,97,-1.0
44,98,-1.0
44,99,-1.0
44,100,-1.0
44,101,-1.0
44,102,-1.0
44,103,-1.0
44,104,-1.0
44,105,-1.0
44,106,0.9240204943081836
44,107,0.8019995619872498
44,108,-1.0
44,109,-1.0
44,110,-1.0
44,111,-1.0
45,0,0.23681756419904543
45,1,-1.0
45,2,-1.0
45,3,-1.0
45,4,0.46925855372133635
45,5,0.37162333812731607
45,6,-1.0
45,7,-1.0
45,8,-1.0
45,9,-1.0
45,10,0.9062321663331555
45,11,-1.0
45,12,-1.0
45,13,-1.0
45,14,-1.0
45,15,-1.0
45,16,-1.0
45,17,-1.0
45,18,-1.0
45,19,-1.0
45,20,-1.0
45,21,-1.0
45,22,-1.0
45,23,0.4063014553471258
45,24,-1.0
45,25,-1.0
45,26,-1.0
45,27,-1.0
45,28,0.143444778866751
45,29,-1.0
45,30,-1.0
45,31,-1.0
45,32,0.8698992843380755
45,33,0.7479673545856625
45,34,-1.0
45,35,-1.0
45,36,0.77884933278521
45,37,-1.0
45,38,-1.0
45,39,-1.0
45,40,-1.0
45,41,-1.0
45,42,-1.0
45,43,-1.0
45,44,-1.0
45,45,-1.0
45,46,-1.0
45,47,-1.0
45,48,-1.0
45,49,-1.0
45,50,-1.0
45,51,0.2193540872734046
45,52,-1.0
45,53,-1.0
45,54,0.7268028193580856
45,55,-1.0
45,56,-1.0
45,57,-1.0
45,58,-1.0
45,59,-1.0
45,60,-1.0
45,61,-1.0
45,62,-1.0
45,63,0.23408896704964832
45,64,-1.0
45,65,0.2932870386754305
45,66,0.043633947644155346
45,67,-1.0
45,68,-1.0
45,69,-1.0
45,70,-1.0
45,71,-1.0
45,72,-1.0
45,73,-1.0
45,74,-1.0
45,75,-1.0
45,76,-1.0
45,77,-1.0
45,78,-1.0
45,79,-1.0
45,80,-1.0
45,81,-1.0
45,82,-1.0
45,83,-1.0
45,84,-1.0
45,85,-1.0
45,86,-1.0
45,87,-1.0
45,88,-1.0
45,89,-1.0
45,90,0.06465943982889816
45,91,-1.0
45,92,-1.0
45,93,-1.0
45,94,-1.0
45,95,-1.0
45,96,0.9128207424892582
45,97,-1.0
45,98,-1.0
45,99,-1.0
45,100,-1.0
45,101,-1.0
45,102,-1.0
45,103,-1.0
45,104,-1.0
45,105,0.23435673791553652
45,106,-1.0
45,107,-1.0
45,108,-1.0
45,109,-1.0
45,110,-1.0
45,111,-1.0
46,0,0.4407886358550898
46,1,-1.0
46,2,-1.0
46,3,-1.0
46,4,-1.0
46,5,-1.0
46,6,-1.0
46,7,-1.0
46,8,-1.0
46,9,0.7941596042392645
46,10,-1.0
46,11,-1.0
46,12,-1.0
46,13,-1.0
46,14,-1.0
46,15,-1.0
46,16,-1.0
46,17,-1.0
46,18,-1.0
46,19,-1.0
46,20,0.3536864711593867
46,21,-1.0
46,22,-1.0
46,23,-1.0
46,24,-1.0
46,25,-1.0
46,26,0.46785798669922013
46,27,0.019255520669178294
46,28,-1.0
46,29,0.19417546510359607
46,30,-1.0
46,31,-1.0
46,32,-1.0
46,33,-1.0
46,34,-1.0
46,35,0.8690044954262204
46,36,-1.0
46,37,-1.0
46,38,-1.0
46,39,-1.0
46,40,-1.0
46,41,-1.0
46,42,0.17992485137177544
46,43,-1.0
46,44,-1.0
46,45,-1.0
46,46,0.1986677974468561
46,47,-1.0
46,48,-1.0
46,49,0.2126950372281044
46,50,-1.0
46,51,0.3516693659619202
46,52,-1.0
46,53,-1.0
46,54,-1.0
46,55,0.9515489274904205
46,56,-1.0
46,57,0.8196778007384948
46,58,-1.0
46,59,0.9749949685098447
46,60,-1.0
46,61,-1.0
46,62,-1.0
46,63,-1.0
46,64,-1.0
46,65,-1.0
46,66,-1.0
46,67,-1.0
46,68,0.027331670699074995
46,69,-1.0
46,70,-1.0
46,71,-1.0
46,72,-1.0
46,73,-1.0
46,74,-1.0
46,75,-1.0
46,76,-1.0
46,77,-1.0
46,78,-1.0
46,79,-1.0
46,80,-1.0
46,81,-1.0
46,82,-1.0
46,83,-1.0
46,84,-1.0
46,85,-1.0
46,86,-1.0
46,87,-1.0
46,88,-1.0
46,89,-1.0
46,90,-1.0
46,91,-1.0
46,92,-1.0
46,93,-1.0
46,94,-1.0
46,95,-1.0
46,96,0.8068942550445135
46,97,0.8947842492497753
46,98,-1.0
46,99,-1.0
46,100,-1.0
46,101,-1.0
46,102,-1.0
46,103,0.42850719560921696
46,104,-1.0
46,105,-1.0
46,106,0.25251162993473036
46,107,-1.0
46,108,-1.0
46,109,-1.0
46,110,-1.0
46,111,0.11625905199571884
47,0,-1.0
47,1,-1.0
47,2,-1.0
47,3,0.27037086241598757
47,4,-1.0
47,5,0.4732631871861274
47,6,-1.0
47,7,-1.0
47,8,-1.0
47,9,-1.0
47,10,-1.0
47,11,0.8016639034733071
47,12,-1.0
47,13,0.9892380430011408
47,14,-1.0
47,15,-1.0
47,16,-1.0
47,17,-1.0
47,18,-1.0
47,19,-1.0
47,20,-1.0
47,21,-1.0
47,22,-1.0
47,23,0.07890497987879003
47,24,-1.0
47,25,-1.0
47,26,-1.0
47,27,-1.0
47,28,-1.0
47,29,-1.0
47,30,-1.0
47,31,-1.0
47,32,0.7593728073060789
47,33,-1.0
47,34,0.8442018531661901
47,35,-1.0
47,36,0.9403489932168583
47,37,-1.0
47,38,-1.0
47,39,-1.0
47,40,-1.0
47,41,-1.0
47,42,-1.0
47,43,-1.0
47,44,-1.0
47,45,-1.0
47,46,0.3423315873261821
47,47,-1.0
47,48,-1.0
47,49,-1.0
47,50,-1.0
47,51,-1.0
47,52,0.29737002125834483
47,53,-1.0
47,54,-1.0
47,55,-1.0
47,56,-1.0
47,57,-1.0
47,58,-1.0
47,59,-1.0
47,60,-1.0
47,61,0.8589176298317958
47,62,-1.0
47,63,-1.0
47,64,-1.0
47,65,-1.0
47,66,-1.0
47,67,-1.0
47,68,-1.0
47,69,-1.0
47,70,-1.0
47,71,-1.0
47,72,-1.0
47,73,-1.0
47,74,-1.0
47,75,-1.0
47,76,0.9454694206653649
47,77,-1.0
47,78,-1.0
47,79,-1.0
47,80,-1.0
47,81,-1.0
47,82,-1.0
47,83,-1.0
47,84,-1.0
47,85,-1.0
47,86,-1.0
47,87,-1.0
47,88,-1.0
47,89,-1.0
47,90,-1.0
47,91,-1.0
47,92,-1.0
47,93,-1.0
47,94,-1.0
47,95,-1.0
47,96,0.7078666671087777
47,97,-1.0
47,98,0.7728459340116154
47,99,-1.0
47,100,-1.0
47,101,-1.0
47,102,-1.0
47,103,-1.0
47,104,-1.0
47,105,-1.0
47,106,-1.0
47,107,0.46179422398047687
47,108,0.27626971515729304
47,109,-1.0
47,110,-1.0
47,111,-1.0
48,0,-1.0
48,1,0.4950158778011153
48,2,-1.0
48,3,0.1458405978495576
48,4,0.3043765601538255
48,5,-1.0
48,6,-1.0
48,7,-1.0
48,8,-1.0
48,9,-1.0
48,10,-1.0
48,11,-1.0
48,12,-1.0
48,13,0.9281394075427205
48,14,-1.0
48,15,-1.0
48,16,-1.0
48,17,-1.0
48,18,-1.0
48,19,-1.0
48,20,-1.0
48,21,0.025277983986621733
48,22,-1.0
48,23,-1.0
48,24,-1.0
48,25,-1.0
48,26,-1.0
48,27,-1.0
48,28,0.1907652125010002
48,29,-1.0
48,30,-1.0
48,31,-1.0
48,32,-1.0
48,33,-1.0
48,34,-1.0
48,35,-1.0
48,36,-1.0
48,37,-1.0
48,38,-1.0
48,39,0.06609540935885205
48,40,-1.0
48,41,-1.0
48,42,-1.0
48,43,-1.0
48,44,-1.0
48,45,-1.0
48,46,0.14928014578560356
48,47,0.017340740474313387
48,48,0.18483168395875504
48,49,-1.0
48,50,-1.0
48,51,-1.0
48,52,-1.0
48,53,-1.0
48,54,0.9596277081085189
48,55,-1.0
48,56,-1.0
48,57,-1.0
48,58,-1.0
48,59,-1.0
48,60,-1.0
48,61,-1.0
48,62,-1.0
48,63,-1.0
48,64,0.25130976133270294
48,65,-1.0
48,66,-1.0
48,67,0.2966042772505471
48,68,-1.0
48,69,-1.0
48,70,-1.0
48,71,-1.0
48,72,0.2366477247738114
48,73,-1.0
48,74,-1.0
48,75,0.33099031655331473
48,76,0.8822366212534499
48,77,-1.0
48,78,-1.0
48,79,-1.0
48,80,-1.0
48,81,-1.0
48,82,-1.0
48,83,-1.0
48,84,-1.0
48,85,-1.0
48,86,0.07405559446211862
48,87,0.48490382390661996
48,88,-1.0
48,89,-1.0
48,90,-1.0
48,91,-1.0
48,92,-1.0
48,93,-1.0
48,94,-1.0
48,95,-1.0
48,96,-1.0
48,97,-1.0
48,98,-1.0
48,99,0.7534405801904047
48,100,-1.0
48,101,-1.0
48,102,-1.0
48,103,-1.0
48,104,-1.0
48,105,-1.0
48,106,-1.0
48,107,-1.0
48,108,-1.0
48,109,-1.0
48,110,-1.0
48,111,-1.0
49,0,0.43716198903646764
49,1,-1.0
49,2,-1.0
49,3,-1.0
49,4,-1.0
49,5,-1.0
49,6,0.06675900613243041
49,7,-1.0
49,8,-1.0
49,9,-1.0
49,10,-1.0
49,11,-1.0
49,12,-1.0
49,13,-1.0
49,14,-1.0
49,15,-1.0
49,16,-1.0
49,17,-1.0
49,18,-1.0
49,19,-1.0
49,20,-1.0
49,21,-1.0
49,22,-1.0
49,23,-1.0
49,24,-1.0
49,25,-1.0
49,26,0.055431972040566435
49,27,-1.0
49,28,-1.0
49,29,0.22431499650087938
49,30,-1.0
49,31,-1.0
49,32,-1.0
49,33,-1.0
49,34,-1.0
49,35,-1.0
49,36,-1.0
49,37,-1.0
49,38,-1.0
49,39,-1.0
49,40,-1.0
49,41,-1.0
49,42,-1.0
49,43,-1.0
49,44,0.7702312523345822
49,45,-1.0
49,46,-1.0
49,47,-1.0
49,48,-1.0
49,49,-1.0
49,50,-1.0
49,51,-1.0
49,52,-1.0
49,53,-1.0
49,54,-1.0
49,55,-1.0
49,56,-1.0
49,57,-1.0
49,58,0.38600373903433366
49,59,-1.0
49,60,-1.0
49,61,-1.0
49,62,-1.0
49,63,-1.0
49,64,-1.0
49,65,-1.0
49,66,0.8076676474443121
49,67,-1.0
49,68,-1.0
49,69,-1.0
49,70,-1.0
49,71,-1.0
49,72,-1.0
49,73,-1.0
49,74,-1.0
49,75,0.32186417353232766
49,76,0.35042458923853337
49,77,0.49015551454650147
49,78,-1.0
49,79,-1.0
49,80,0.9231265018221084
49,81,-1.0
49,82,-1.0
49,83,-1.0
49,84,0.21207143212427476
49,85,0.9175059778069095
49,86,-1.0
49,87,-1.0
49,88,-1.0
49,89,-1.0
49,90,-1.0
49,91,-1.0
49,92,0.4040293537500715
49,93,-1.0
49,94,-1.0
49,95,-1.0
49,96,0.34020913638144984
49,97,-1.0
49,98,-1.0
49,99,-1.0
49,100,-1.0
49,101,-1.0
49,102,-1.0
49,103,-1.0
49,104,-1.0
49,105,-1.0
49,106,-1.0
49,107,0.9102622971258496
49,108,-1.0
49,109,-1.0
49,110,-1.0
49,111,-1.0
